frame,t,u,v,r,X,Y,Z,X_smooth,Y_smooth,speed_2d,speed_3d,hook_angle_deg
13759,229.54598333333334,1074.0,563.0,39.0,1.0499999523162746,8.384697703346077,0.0,1.0499999523162749,8.48928439582641,17.424617948104174,17.424617948104174,179.99999999999986
13760,229.56266666666667,1076.0,561.0,38.0,1.0499999523162749,8.660360265210613,0.0,1.0499999523162742,8.779985105260607,17.186457907566687,17.186457907566687,179.99999999999986
13761,229.57935,1082.0,564.0,45.0,1.0499999523162702,9.268467763553884,0.0,1.0499999523162733,9.066712511351838,13.131525274296683,13.131525274296683,179.99999999999986
13762,229.59603333333334,1083.0,563.0,46.0,1.0499999523162689,9.475717740196952,0.0,1.0499999523162726,9.285790124678016,6.980705451517248,6.980705451517248,179.99999999999986
13763,229.61271666666667,1081.0,566.0,46.0,1.0499999523162744,9.030887077336502,0.0,1.049999952316272,9.402251560627493,2.303980976000495,2.303980976000495,179.99999999999986
13764,229.6294,1083.0,562.0,47.0,1.0499999523162713,9.538396494323775,0.0,1.049999952316273,9.363813478011219,0.9154964836868787,0.9154964836868787,179.99999999999986
13765,229.64608333333334,1083.0,563.0,47.0,1.0499999523162689,9.475717740196952,0.0,1.0499999523162729,9.379087011014061,11.257526626536357,11.257526626536357,179.99999999999986
13766,229.66276666666667,1082.0,562.0,46.0,1.0499999523162724,9.382724078067028,0.0,1.0499999523162709,9.566900080233438,1.5348677992039772,1.5348677992039772,179.99999999999986
13767,229.67945,1083.0,561.0,46.0,1.049999952316268,9.603355627457992,0.0,1.04999995231627,9.592506791350157,10.624306956544276,10.624306956544276,179.99999999999986
13768,229.69613333333334,1084.0,559.0,46.0,1.0499999523162662,9.923606509209026,0.0,1.049999952316268,9.769755645741833,15.047742476989582,15.047742476989582,179.99999999999986
13769,229.71281666666667,1078.0,546.0,34.0,1.0499999523162649,9.786420961711155,0.0,1.049999952316265,10.020802149399604,1.4717150133436057,1.4717150133436057,179.99999999999986
13770,229.7295,1079.0,544.0,34.0,1.0499999523162624,10.16422670729299,0.0,1.0499999523162644,9.996249037260322,0.40512042340928134,0.40512042340928134,179.99999999999986
13771,229.74618333333333,1079.0,544.0,34.0,1.0499999523162624,10.16422670729299,0.0,1.0499999523162653,10.0030077963242,6.437313065371584,6.437313065371584,179.99999999999986
13772,229.76286666666667,1078.0,549.0,39.0,1.0499999523162662,9.566199870858823,0.0,1.0499999523162664,9.895611956683586,5.909339591897033,5.909339591897033,179.99999999999986
13773,229.77955,1082.0,552.0,39.0,1.0499999523162689,10.097475533948431,0.0,1.049999952316268,9.797024474492106,3.3514377482448334,3.3514377482448334,179.99999999999986
13774,229.79623333333333,1080.0,553.0,38.0,1.0499999523162655,9.636729582857305,0.0,1.0499999523162704,9.85293762759199,23.77101541983876,23.77101541983876,179.99999999999986
13775,229.81291666666667,1082.0,550.0,38.0,1.049999952316268,10.277894200066916,0.0,1.0499999523162686,10.249517401512957,14.389788898198127,14.389788898198127,179.99999999999986
13776,229.8296,1082.0,547.0,36.0,1.0499999523162702,10.58015040154777,0.0,1.049999952316266,10.48958704629789,57.737020792992034,57.737020792992034,179.99999999999986
13777,229.84628333333333,1085.0,547.0,36.0,1.0499999523162569,11.454116353647754,0.0,1.0499999523162635,11.452833009860951,46.58243436969881,46.58243436969881,179.99999999999986
13778,229.86296666666667,1085.0,545.0,36.0,1.0499999523162595,11.764524898098971,0.0,1.0499999523162618,12.229983289928741,62.832030107283565,62.832030107283565,179.99999999999986
13779,229.87965,1086.0,537.0,34.0,1.0499999523162598,14.090300267919478,0.0,1.049999952316259,13.278230992218564,65.00807904260739,65.00807904260739,179.99999999999986
13780,229.89633333333333,1086.0,538.0,34.0,1.0499999523162606,13.784248652289808,0.0,1.0499999523162635,14.362782444246038,64.04197816219684,64.04197816219684,179.99999999999986
13781,229.91301666666666,1088.0,537.0,34.0,1.0499999523162526,15.66296684448592,0.0,1.0499999523162555,15.431216113251997,85.9177154029662,85.9177154029662,179.99999999999986
13782,229.9297,1088.0,535.0,33.0,1.049999952316257,16.636420566242514,0.0,1.049999952316243,16.864609998558116,63.00258688622203,63.00258688622203,179.99999999999986
13783,229.94638333333333,1089.0,535.0,32.0,1.0499999523162158,17.842757798511773,0.0,1.0499999523162353,17.91570315644323,61.72943499249284,61.72943499249284,179.99999999999986
13784,229.96306666666666,1090.0,534.0,32.0,1.049999952316222,20.189684623699815,0.0,1.0499999523162271,18.945555896901293,1.0648743049921083,1.0648743049921083,179.99999999999986
13785,229.97975,1089.0,534.0,32.0,1.0499999523162307,18.536840572046824,0.0,1.0499999523162138,18.92779024391301,217.44446061297094,217.44446061297094,179.99999999999986
13786,229.99643333333333,1090.0,532.0,32.0,1.0499999523161998,22.328547194473817,0.0,1.0499999523162047,22.555488661805988,354.49239091830003,354.49239091830003,179.99999999999986
13787,230.01311666666666,1090.0,531.0,32.0,1.0499999523161792,23.658839173750394,0.0,1.0499999523161896,28.469603383626154,247.27221405507066,247.27221405507066,179.99999999999986
13788,230.0298,1092.0,529.0,32.0,1.0499999523161767,39.30781478774917,0.0,1.0499999523161805,32.59492815477815,33.25405517906205,33.25405517906205,179.99999999999986
13789,230.04648333333333,1092.0,529.0,32.0,1.0499999523161767,39.30781478774917,0.0,1.0499999523161867,32.040139667540814,888.1959496354945,888.1959496354945,179.99999999999986
13790,230.06316666666666,1091.0,528.0,31.0,1.04999995231617,35.361485942715284,0.0,1.0499999523161525,46.85820876062596,2154.3858212930672,2154.3858212930672,179.99999999999986
13791,230.07985,1093.0,529.0,32.0,1.0499999523161296,52.228777150187476,0.0,1.0499999523160573,82.80054554586445,515.8443846581123,515.8443846581123,179.99999999999986
13792,230.09653333333333,1094.0,528.0,32.0,1.049999952315976,116.66666473077039,0.0,1.0499999523160344,91.40654936324376,534.8648577697243,534.8648577697243,179.99999999999986
13793,230.11321666666666,1094.0,528.0,32.0,1.049999952315976,116.66666473077039,0.0,1.0499999523160288,82.48322065278573,6802.948624687739,6802.948624687739,179.99999999999986
13794,230.1299,1096.0,524.0,33.0,1.0499999523163561,-35.866651695432445,0.0,1.0499999523164039,-31.012638902418683,3802.27628633184,3802.27628633184,179.99999999999986
13795,230.14658333333333,1096.0,527.0,34.0,1.049999952316499,-84.8146795303133,0.0,1.0499999523165884,-94.44728161272005,4500.985305793815,4500.985305793815,179.99999999999986
13796,230.16326666666666,1095.0,527.0,33.0,1.0499999523173977,-299.5807907034431,0.0,1.0499999523168615,-169.53871979771176,2539.7217867674844,2539.7217867674844,179.99999999999986
13797,230.17995,1097.0,525.0,33.0,1.0499999523163763,-30.944582966443022,0.0,1.0499999523170622,-211.90974494028163,557.705995833698,557.705995833698,179.99999999999986
13798,230.19663333333332,1095.0,527.0,35.0,1.0499999523173977,-299.5807907034431,0.0,1.0499999523170915,-221.2141399707736,2501.1002059010307,2501.1002059010307,179.99999999999986
13799,230.21331666666666,1094.0,525.0,36.0,1.04999995231714,-235.49182540543208,0.0,1.0499999523169197,-179.48745153565906,111.10692327365713,111.10692327365713,179.99999999999986
13800,230.23000000000002,1095.0,526.0,36.0,1.0499999523166665,-125.33156843844031,0.0,1.049999952316926,-177.63381769904043,5347.2914416947815,5347.2914416947815,179.99999999999986
13801,230.24668333333335,1095.0,525.0,37.0,1.0499999523165897,-77.64738206706787,0.0,1.04999995231659,-88.42317214676794,1544.96505865008,1544.96505865008,179.99999999999986
13802,230.26336666666668,1095.0,525.0,36.0,1.0499999523165897,-77.64738206706787,0.0,1.0499999523165193,-62.64800508495638,188.90398741234142,188.90398741234142,179.99999999999986
13803,230.28005000000002,1097.0,527.0,37.0,1.0499999523164179,-47.82070230144192,0.0,1.049999952316521,-65.7995532749522,383.5645664971624,383.5645664971624,179.99999999999986
13804,230.29673333333335,1095.0,525.0,36.0,1.0499999523165897,-77.64738206706787,0.0,1.0499999523164645,-59.400417757224695,527.1048821527005,527.1048821527005,179.99999999999986
13805,230.31341666666668,1096.0,526.0,38.0,1.0499999523163914,-59.34263730105599,0.0,1.0499999523164296,-50.606551306644015,309.41436175917784,309.41436175917784,179.99999999999986
13806,230.33010000000002,1101.0,530.0,40.0,1.049999952316348,-22.514901684202094,0.0,1.0499999523164196,-45.444488371295186,779.7745293061498,779.7745293061498,179.99999999999986
13807,230.34678333333335,1099.0,530.0,40.0,1.049999952316445,-42.147513151209814,0.0,1.0499999523163825,-32.435249974037895,147.5501225423203,147.5501225423203,179.99999999999986
13808,230.36346666666668,1099.0,529.0,40.0,1.04999995231639,-34.12223419965406,0.0,1.049999952316396,-29.973622096290242,99.69791782125634,99.69791782125634,179.99999999999986
13809,230.38015000000001,1097.0,524.0,40.0,1.049999952316387,-25.939201451546808,0.0,1.0499999523163874,-31.636915691941496,450.9064608329676,450.9064608329676,179.99999999999986
13810,230.39683333333335,1098.0,526.0,40.0,1.049999952316347,-27.132955015241688,0.0,1.0499999523163657,-24.114292903711664,19.10709558927709,19.10709558927709,179.99999999999986
13811,230.41351666666668,1099.0,527.0,41.0,1.049999952316366,-24.094079244121605,0.0,1.0499999523163648,-23.7955228589639,59.06434140963443,59.06434140963443,179.99999999999986
13812,230.4302,1104.0,534.0,45.0,1.0499999523163808,-19.212644868510804,0.0,1.049999952316368,-24.78091295481461,57.81389070416103,57.81389070416103,179.99999999999986
13813,230.44688333333335,1100.0,530.0,43.0,1.04999995231636,-29.719914602416456,0.0,1.0499999523163763,-23.816384544900213,79.59954966353709,79.59954966353709,179.99999999999986
13814,230.46356666666668,1105.0,537.0,46.0,1.049999952316378,-22.879526867853286,0.0,1.0499999523163708,-22.488398724680234,145.62052491991062,145.62052491991062,179.99999999999986
13815,230.48025,1105.0,535.0,46.0,1.049999952316361,-17.566173926944565,0.0,1.049999952316357,-20.05896296726645,283.09752788776115,283.09752788776115,179.99999999999986
13816,230.49693333333335,1105.0,534.0,46.0,1.0499999523163417,-15.581603337455517,0.0,1.049999952316348,-15.335952543672413,102.91451362080738,102.91451362080738,179.99999999999986
13817,230.51361666666668,1105.0,533.0,47.0,1.0499999523163241,-13.90571608125528,0.0,1.0499999523163341,-13.61899540809865,65.94579611227267,65.94579611227267,179.99999999999986
13818,230.5303,1105.0,532.0,47.0,1.0499999523163335,-12.471689360931721,0.0,1.0499999523163255,-12.518799709625593,83.86018117342284,83.86018117342284,179.99999999999986
13819,230.54698333333334,1105.0,531.0,46.0,1.04999995231632,-11.230689737894766,0.0,1.0499999523163193,-11.119732353715689,66.9918988280329,66.9918988280329,179.99999999999986
13820,230.56366666666668,1105.0,530.0,47.0,1.049999952316307,-10.146201223925246,0.0,1.0499999523163133,-10.0020841749347,14.732322234040707,14.732322234040707,179.99999999999986
13821,230.58035,1106.0,530.0,47.0,1.0499999523163066,-8.638266184769183,0.0,1.0499999523163088,-9.756299932330126,126.0323360239337,126.0323360239337,179.99999999999986
13822,230.59703333333334,1106.0,530.0,47.0,1.0499999523163066,-8.638266184769183,0.0,1.0499999523163093,-7.6536604596642155,140.91277101381633,140.91277101381633,179.99999999999986
13823,230.61371666666668,1106.0,529.0,47.0,1.0499999523163146,-7.855905452212088,0.0,1.0499999523163068,-5.302765729917102,58.38626718753334,58.38626718753334,179.99999999999986
13824,230.6304,1117.0,522.0,41.0,1.0499999523163028,-0.30438800753777867,0.0,1.0499999523163084,-4.328688172338444,21.845760512083423,21.845760512083423,179.99999999999986
13825,230.64708333333334,1111.0,529.0,49.0,1.0499999523162993,-3.7982058404615646,0.0,1.0499999523163102,-3.9642280677951938,35.40491252590401,35.40491252590401,179.99999999999986
13826,230.66376666666667,1106.0,528.0,47.0,1.0499999523163217,-7.153098309454566,0.0,1.0499999523163113,-4.554900025102345,114.84879838280271,114.84879838280271,179.99999999999986
13827,230.68045,1107.0,527.0,46.0,1.049999952316312,-5.625246651416032,0.0,1.0499999523163164,-6.470960811455392,12.960248876878664,12.960248876878664,179.99999999999986
13828,230.69713333333334,1107.0,527.0,46.0,1.049999952316312,-5.625246651416032,0.0,1.0499999523163155,-6.254740659359471,1.1467243460075474,1.1467243460075474,179.99999999999986
13829,230.71381666666667,1106.0,527.0,47.0,1.0499999523163126,-6.51829783136784,0.0,1.0499999523163093,-6.273871843865363,59.77382766278269,59.77382766278269,179.99999999999986
13830,230.7305,1110.0,531.0,49.0,1.0499999523163002,-5.248677142492707,0.0,1.0499999523163048,-5.276645152357962,128.1258813498007,128.1258813498007,179.99999999999986
13831,230.74718333333334,1110.0,531.0,49.0,1.0499999523163002,-5.248677142492707,0.0,1.0499999523162986,-3.1390783651721708,24.695122987153027,24.695122987153027,179.99999999999986
13836,230.8306,1126.0,518.0,41.0,1.0499999523162922,1.2820531876640342,0.0,1.0499999523162968,-1.079093522660538,8.802666625017396,8.802666625017396,179.99999999999986
13846,230.99743333333333,1124.0,521.0,41.0,1.0499999523162944,0.8439356352404511,0.0,1.0499999523162982,0.3894846926131631,41.60003763306226,41.60003763306226,179.99999999999986
13847,231.01411666666667,1119.0,524.0,44.0,1.0499999523163033,-0.19621567167779583,0.0,1.049999952316298,1.0835119871247354,27.020235081336782,27.020235081336782,179.99999999999986
13848,231.0308,1125.0,521.0,42.0,1.0499999523162948,0.9544022331150717,0.0,1.0499999523162973,0.6327243985177774,26.503489243463225,26.503489243463225,179.99999999999986
13849,231.04748333333333,1124.0,520.0,41.0,1.0499999523162915,0.9289627772883361,0.0,1.0499999523162948,1.0748909440628784,34.793800488705706,34.793800488705706,179.99999999999986
13850,231.06416666666667,1131.0,514.0,39.0,1.0499999523162893,1.8965839793058354,0.0,1.0499999523162922,1.6553675155494383,7.977686836085972,7.977686836085972,179.99999999999986
13851,231.08085,1130.0,516.0,39.0,1.0499999523162933,1.7237691824531145,0.0,1.0499999523162922,1.7884619242648028,10.114009656680945,10.114009656680945,179.99999999999986
13852,231.09753333333333,1133.0,515.0,40.0,1.049999952316292,1.9653680760342167,0.0,1.0499999523162926,1.9571973187037592,5.262238547891935,5.262238547891935,179.99999999999986
13853,231.11421666666666,1131.0,516.0,39.0,1.0499999523162893,1.7907520289274226,0.0,1.0499999523162926,1.8694056389297642,0.18131998395624718,0.18131998395624718,179.99999999999986
13854,231.1309,1133.0,515.0,39.0,1.049999952316292,1.9653680760342167,0.0,1.0499999523162928,1.8724306606621008,7.662219074303514,7.662219074303514,179.99999999999986
13855,231.14758333333333,1131.0,517.0,39.0,1.0499999523162915,1.7357453595936658,0.0,1.0499999523162928,1.7445993057724736,0.09897277210967062,0.09897277210967062,179.99999999999986
13856,231.16426666666666,1130.0,516.0,37.0,1.0499999523162933,1.7237691824531145,0.0,1.0499999523162924,1.742948110024444,0.26666745508188366,0.26666745508188366,179.99999999999986
13857,231.18095,1130.0,518.0,38.0,1.0499999523162888,1.60769520000887,0.0,1.0499999523162924,1.7384992079821613,3.7997587116928524,3.7997587116928524,179.99999999999986
13858,231.19763333333333,1132.0,514.0,37.0,1.0499999523162895,1.9565305907990955,0.0,1.0499999523162922,1.8018918491555689,2.411275130968442,2.411275130968442,179.99999999999986
13859,231.21431666666666,1132.0,516.0,38.0,1.0499999523162937,1.8546546334594156,0.0,1.0499999523162915,1.7616637423872463,11.119441379999547,11.119441379999547,179.99999999999986
13860,231.231,1130.0,514.0,38.0,1.049999952316289,1.833822749520411,0.0,1.0499999523162928,1.9471730894102344,16.78379662583679,16.78379662583679,179.99999999999986
13861,231.24768333333333,1133.0,516.0,38.0,1.04999995231629,1.9156846904348646,0.0,1.049999952316292,2.227182763117938,5.278550867821343,5.278550867821343,179.99999999999986
13866,231.3311,1144.0,500.0,42.0,1.0499999523162924,2.926182596212899,0.0,1.04999995231629,2.667501881342025,12.147205776294406,12.147205776294406,179.99999999999986
13867,231.34778333333333,1146.0,499.0,42.0,1.0499999523162857,3.000454736705967,0.0,1.0499999523162902,2.8701577643765317,2.56632425677861,2.56632425677861,179.99999999999986
13868,231.36446666666666,1145.0,501.0,41.0,1.0499999523162884,2.925626905432613,0.0,1.0499999523162904,2.8273429213592762,17.710657207289692,17.710657207289692,179.99999999999986
13869,231.38115,1130.0,505.0,46.0,1.0499999523162908,2.2658074630465346,0.0,1.0499999523162906,2.531870123617667,11.07495376725448,11.07495376725448,179.99999999999986
13870,231.39783333333332,1132.0,505.0,45.0,1.0499999523162915,2.3587790381555607,0.0,1.0499999523162922,2.347102978267309,3.672000586213849,3.672000586213849,179.99999999999986
13871,231.41451666666666,1133.0,506.0,45.0,1.04999995231629,2.3631378551171114,0.0,1.049999952316292,2.2858417684873094,0.8046382815794522,0.8046382815794522,179.99999999999986
13872,231.43120000000002,1132.0,506.0,44.0,1.0499999523162895,2.3181139449636454,0.0,1.0499999523162915,2.2992658171516824,1.2799759848530965,1.2799759848530965,179.99999999999986
13875,231.48125000000002,1133.0,506.0,45.0,1.04999995231629,2.3631378551171114,0.0,1.0499999523162902,2.3633286151935784,9.57337807642243,9.57337807642243,179.99999999999986
13876,231.49793333333335,1132.0,506.0,45.0,1.0499999523162895,2.3181139449636454,0.0,1.0499999523162904,2.5230444727685555,3.8065301822638693,3.8065301822638693,179.99999999999986
13879,231.54798333333335,1145.0,502.0,38.0,1.0499999523162868,2.8994668696150647,0.0,1.0499999523162904,2.7135613083908576,8.472912379224882,8.472912379224882,179.99999999999986
13880,231.56466666666668,1144.0,501.0,37.0,1.0499999523162908,2.8998437521019262,0.0,1.0499999523162904,2.8549177299175894,4.952698117974275,4.952698117974275,179.99999999999986
13881,231.58135000000001,1144.0,502.0,37.0,1.0499999523162895,2.8730447079807337,0.0,1.0499999523162908,2.937545243519125,4.737336798760081,4.737336798760081,179.99999999999986
13882,231.59803333333335,1143.0,502.0,36.0,1.0499999523162893,2.8457732964285953,0.0,1.049999952316291,2.858510674593146,1.3469200558328602,1.3469200558328602,179.99999999999986
13883,231.61471666666668,1144.0,502.0,36.0,1.0499999523162895,2.8730447079807337,0.0,1.04999995231629,2.836039558328335,0.24944391059128662,0.24944391059128662,179.99999999999986
13884,231.6314,1142.0,503.0,35.0,1.0499999523162875,2.788935988003412,0.0,1.0499999523162895,2.8402011142366996,2.5899746020029193,2.5899746020029193,179.99999999999986
13885,231.64808333333335,1143.0,503.0,36.0,1.0499999523162877,2.8178154426994317,0.0,1.0499999523162888,2.7969917046266186,2.5397852443019953,2.5397852443019953,179.99999999999986
13886,231.66476666666668,1143.0,503.0,36.0,1.0499999523162877,2.8178154426994317,0.0,1.0499999523162895,2.754619620800848,1.392007004041968,1.392007004041968,179.99999999999986
13887,231.68145,1140.0,506.0,36.0,1.0499999523162886,2.634083111278438,0.0,1.0499999523162908,2.7313963039500817,2.5531959038775667,2.5531959038775667,179.99999999999986
13888,231.69813333333335,1141.0,504.0,34.0,1.049999952316292,2.7291138754372453,0.0,1.0499999523162913,2.688800485620392,0.2649342517549041,0.2649342517549041,179.99999999999986
13889,231.71481666666668,1141.0,505.0,34.0,1.0499999523162904,2.6985737801530068,0.0,1.0499999523162926,2.6843804991869478,0.8596061747742685,0.8596061747742685,179.99999999999986
13890,231.7315,1140.0,505.0,34.0,1.0499999523162902,2.6660654986839867,0.0,1.0499999523162926,2.698721595536098,0.6716023190908589,0.6716023190908589,179.99999999999986
13891,231.74818333333334,1137.0,500.0,30.0,1.0499999523162942,2.7254701086863045,0.0,1.0499999523162935,2.687517030179266,0.7274228926800459,0.7274228926800459,179.99999999999986
13892,231.76486666666668,1140.0,505.0,34.0,1.0499999523162902,2.6660654986839867,0.0,1.0499999523162935,2.6996528687721444,0.6516361777745733,0.6516361777745733,179.99999999999986
13893,231.78155,1137.0,500.0,30.0,1.0499999523162942,2.7254701086863045,0.0,1.0499999523162922,2.7105243323380166,0.4006521713846499,0.4006521713846499,179.99999999999986
13894,231.79823333333334,1135.0,498.0,29.0,1.049999952316287,2.7235615134454485,0.0,1.0499999523162904,2.7172085460639503,0.6703606757778312,0.6703606757778312,179.99999999999986
13895,231.81491666666668,1135.0,498.0,29.0,1.049999952316287,2.7235615134454485,0.0,1.0499999523162895,2.7283923966715102,2.177229376906208,2.177229376906208,179.99999999999986
13896,231.8316,1135.0,497.0,29.0,1.0499999523162888,2.7550028617548747,0.0,1.0499999523162893,2.7647158401095613,1.0911896229094766,1.0911896229094766,179.99999999999986
13897,231.84828333333334,1135.0,497.0,29.0,1.0499999523162888,2.7550028617548747,0.0,1.0499999523162904,2.782920520318434,0.30368238200261605,0.30368238200261605,179.99999999999986
13898,231.86496666666667,1136.0,494.0,29.0,1.0499999523162906,2.8746822145869984,0.0,1.0499999523162906,2.787986954724844,0.6441438872652512,0.6441438872652512,179.99999999999986
13899,231.88165,1132.0,495.0,29.0,1.049999952316288,2.7205823039550405,0.0,1.0499999523162902,2.777240487538969,0.5795662046990252,0.5795662046990252,179.99999999999986
13900,231.89833333333334,1133.0,495.0,29.0,1.0499999523162882,2.7535539944794474,0.0,1.0499999523162897,2.7675713913572406,2.0093191515895827,2.0093191515895827,179.99999999999986
13901,231.91501666666667,1133.0,495.0,29.0,1.0499999523162882,2.7535539944794474,0.0,1.049999952316289,2.734049250178222,0.2441407586074042,0.2441407586074042,179.99999999999986
13902,231.9317,1133.0,495.0,29.0,1.0499999523162882,2.7535539944794474,0.0,1.0499999523162902,2.738122331834322,1.7803021395774148,1.7803021395774148,179.99999999999986
13903,231.94838333333334,1132.0,496.0,28.0,1.0499999523162897,2.6876997185753315,0.0,1.0499999523162913,2.708420957805706,1.6987907705286902,1.6987907705286902,179.99999999999986
13904,231.96506666666667,1133.0,497.0,27.0,1.0499999523162915,2.6889866398920157,0.0,1.049999952316292,2.6800794651173865,1.805500840180793,1.805500840180793,179.99999999999986
13905,231.98175,1132.0,497.0,28.0,1.0499999523162913,2.654144283184214,0.0,1.049999952316293,2.6499576927670376,1.4264605997161555,1.4264605997161555,179.99999999999986
13906,231.99843333333334,1132.0,497.0,28.0,1.0499999523162913,2.654144283184214,0.0,1.0499999523162926,2.6737558104389683,0.24203932844012982,0.24203932844012982,179.99999999999986
13907,232.01511666666667,1132.0,497.0,28.0,1.0499999523162913,2.654144283184214,0.0,1.0499999523162913,2.677793833235111,0.06797378057133656,0.06797378057133656,179.99999999999986
13910,232.06516666666667,1133.0,495.0,26.0,1.0499999523162882,2.7535539944794474,0.0,1.0499999523162908,2.6743917455175157,0.42045784351257,0.42045784351257,179.99999999999986
13915,232.14858333333333,1130.0,496.0,28.0,1.049999952316289,2.6160459136227625,0.0,1.0499999523162906,2.7094649372971884,0.6261467557637811,0.6261467557637811,179.99999999999986
13922,232.26536666666667,1128.0,494.0,30.0,1.049999952316292,2.612063230485551,0.0,1.0499999523162924,2.6363414320032432,1.9231751957397962,1.9231751957397962,179.99999999999986
13927,232.34878333333333,1128.0,494.0,31.0,1.049999952316292,2.612063230485551,0.0,1.0499999523162953,2.475916567758619,0.771485597265419,0.771485597265419,179.99999999999986
13960,232.89933333333335,1095.0,469.0,38.0,1.0499999523162977,2.0487975182746534,0.0,1.0499999523162975,2.0511751721841307,28.129016547597974,28.129016547597974,179.99999999999986
13961,232.91601666666668,1091.0,469.0,35.0,1.0499999523162968,1.694346688937286,0.0,1.0499999523162975,1.5818894127817156,22.855059799459834,22.855059799459834,179.99999999999986
13962,232.9327,1086.0,471.0,35.0,1.0499999523162957,0.8397145008752017,0.0,1.0499999523162955,1.2005908317940697,1.5538039516310926,1.5538039516310926,179.99999999999986
13964,232.96606666666668,1087.0,470.0,36.0,1.0499999523162917,1.1143024477148171,0.0,1.0499999523162928,1.1487455732746468,28.67389595490457,28.67389595490457,179.99999999999986
13965,232.98275,1086.0,470.0,35.0,1.0499999523162913,0.9633959213370745,0.0,1.0499999523163008,0.6703694090936668,93.07039873842236,93.07039873842236,179.99999999999986
13966,232.99943333333334,1085.0,471.0,36.0,1.0499999523163037,0.6649713581138413,0.0,1.0499999523163097,-0.8823550765256427,60.805845439914926,60.805845439914926,179.99999999999986
13967,233.01611666666668,1080.0,474.0,38.0,1.049999952316324,-1.2622591334430517,0.0,1.049999952316305,0.1320891115635808,200.76250849782178,200.76250849782178,179.99999999999986
13968,233.0328,1081.0,473.0,38.0,1.0499999523162935,-0.6573352911068193,0.0,1.0499999523162897,3.4814769616688284,13.659788171309334,13.659788171309334,179.99999999999986
13976,233.16626666666667,1048.0,467.0,41.0,1.0499999523162535,10.54127465463655,0.0,1.0499999523162784,5.304603356266204,190.80215850072588,190.80215850072588,179.99999999999986
13977,233.18295,1048.0,468.0,41.0,1.0499999523162615,10.360768978798419,0.0,1.049999952316266,8.48781936725324,75.78962511254886,75.78962511254886,179.99999999999986
13979,233.21631666666667,1116.0,365.0,18.0,1.0499999523162864,4.556079531215292,0.0,1.0499999523162644,11.016666525175227,19.175982800413774,19.175982800413774,179.99999999999986
13980,233.233,1052.0,464.0,39.0,1.049999952316255,14.582186352052176,0.0,1.0499999523162673,11.336585838228789,143.91636087838003,143.91636087838003,179.99999999999986
13981,233.24968333333334,1052.0,464.0,38.0,1.049999952316255,14.582186352052176,0.0,1.0499999523162615,13.737590458883039,72.25772660658981,72.25772660658981,179.99999999999986
13982,233.26636666666667,1051.0,464.0,39.0,1.0499999523162604,13.442672638605478,0.0,1.0499999523162555,14.943090197769617,150.98730615999517,150.98730615999517,179.99999999999986
13983,233.28305,1052.0,464.0,38.0,1.049999952316255,14.582186352052176,0.0,1.0499999523162595,12.424118640000424,102.24672807634384,102.24672807634384,179.99999999999986
13984,233.29973333333334,1043.0,464.0,35.0,1.0499999523162595,9.214159231986644,0.0,1.0499999523162598,10.718302393260128,83.491502079734,83.491502079734,179.99999999999986
13985,233.31641666666667,1042.0,466.0,36.0,1.0499999523162589,8.778464115694355,0.0,1.0499999523162582,9.325385833563265,54.5401553926038,54.5401553926038,179.99999999999986
13986,233.3331,1043.0,466.0,38.0,1.0499999523162564,9.013691473522318,0.0,1.0499999523162609,8.41547424109668,19.407936028253783,19.407936028253783,179.99999999999986
13988,233.36646666666667,1041.0,462.0,36.0,1.0499999523162582,8.891693402101163,0.0,1.0499999523162595,9.0630523732394,7.976733967626964,7.976733967626964,179.99999999999986
13989,233.38315,1042.0,461.0,35.0,1.0499999523162649,9.259772261667496,0.0,1.0499999523162598,9.19613088493264,8.88066035132569,8.88066035132569,179.99999999999986
13990,233.39983333333333,1043.0,463.0,36.0,1.0499999523162529,9.32462406762868,0.0,1.0499999523162624,9.04797186807136,16.614736855863416,16.614736855863416,179.99999999999986
13991,233.41651666666667,1041.0,464.0,36.0,1.0499999523162646,8.719741236907858,0.0,1.0499999523162649,8.770782674859378,11.133835858650727,11.133835858650727,179.99999999999986
13992,233.4332,1039.0,464.0,36.0,1.0499999523162684,8.320465983184084,0.0,1.0499999523162644,8.585033179950893,5.6113120476384,5.6113120476384,179.99999999999986
13993,233.44988333333333,1040.0,466.0,36.0,1.0499999523162635,8.375567722082845,0.0,1.0499999523162655,8.491417790622794,9.781052630840902,9.781052630840902,179.99999999999986
13994,233.46656666666667,1043.0,467.0,37.0,1.0499999523162573,8.922462969116788,0.0,1.0499999523162626,8.654598352013986,19.25304558163421,19.25304558163421,179.99999999999986
13995,233.48325,1040.0,466.0,35.0,1.0499999523162635,8.375567722082845,0.0,1.0499999523162638,8.33339337489373,29.320049182067425,29.320049182067425,179.99999999999986
13996,233.49993333333333,1039.0,466.0,35.0,1.0499999523162653,8.201726453510716,0.0,1.0499999523162673,7.844237221039583,5.042573087637078,5.042573087637078,179.99999999999986
14001,233.58335,1024.0,471.0,29.0,1.0499999523162724,6.672291446393434,0.0,1.049999952316271,7.4236025826458665,9.169989441343763,9.169989441343763,179.99999999999986
14002,233.60003333333333,1036.0,476.0,36.0,1.0499999523162706,7.4377476283187605,0.0,1.0499999523162726,7.270616592132785,0.8152828824417303,0.8152828824417303,179.99999999999986
